ws_per_48_calc,bpm_calc,ts_pct_calc,fg_pct_calc,fg3_pct_calc,pts_per_36_calc,stl_pct_calc,trb_pct_calc,blk_pct_calc,mps_calc,ast_pct_calc,allstar_pct_calc,sum_mp,start_age,end_age,avg_age,player_height,player_weight,stand_jump,max_jump,court_sprint,lane_agility,bench_press,usg_pct_calc,orb_pct_calc,drb_pct_calc,net_rating_calc,career_years,all_star_total,score_guard,score_wing,score_big,score_nach_cluster,success_score
0.010679558011049722,-3.663121546961326,0.47408701657458563,0.35693508287292824,0.3561104972375691,12.565193370165748,0.017871546961325965,0.07309530386740332,0.003319060773480663,181.0,0.12998895027624308,0.0,724.0,23.0,26.0,24.5,200.66,97.52228,26.5,36.0,3.24,11.1,13.0,0.2026864640883978,0.043889502762430935,0.10316988950276242,-6.5936464088397795,4,0,27.93,28.2,25.75,28.2,28.2
0.09822271619102252,-0.33193747311056937,0.5885522730532052,0.44931908791051195,0.4233907930589416,15.303484870213682,0.010412591424064248,0.06644213394521727,0.005638462641617668,1162.1666666666667,0.1292287394234906,0.0,6973.0,21.0,27.0,23.666666666666668,195.58,92.98636,,,,,,0.17601505808117024,0.012166929585544243,0.1212565610210813,1.4674315215832496,6,0,38.9,36.2,35.47,38.9,38.9
0.0915495283018868,0.5979716981132077,0.5263051886792454,0.4107622641509434,0.3060476415094339,13.710566037735848,0.011708962264150946,0.09687877358490565,0.04991792452830189,353.3333333333333,0.10069952830188679,0.0,2120.0,22.0,27.0,24.5,217.59333333333333,113.39799999999998,,,,,,0.1670518867924528,0.043991981132075475,0.15155990566037736,-2.2163207547169814,6,0,33.25,33.76,35.68,35.68,35.68
0.08001290292743837,-0.6281644545160247,0.5170118392452481,0.4293834805531148,0.34567178467372706,12.883781158951116,0.019646256301160802,0.05043194746334921,0.005862415021042408,1801.9166666666667,0.2752917264024418,0.0,21623.0,22.0,33.0,27.5,187.32500000000002,78.471416,26.0,32.5,3.28,11.0,0.0,0.1828381353188734,0.019184849465846553,0.08315640752902002,-3.9842205059427465,12,0,45.12,40.23,36.92,45.12,45.12
0.04726966292134831,-4.793632958801497,0.4772846441947565,0.4775543071161049,,7.375280898876404,0.005651685393258428,0.1208389513108614,0.020861423220973785,133.5,0.04648314606741573,0.0,267.0,23.0,24.0,23.5,215.9,120.20188,23.5,26.5,3.47,12.4,1.0,0.11497752808988765,0.08011985018726593,0.161,-1.9003745318352059,2,0,22.8,26.75,29.27,29.27,29.27
0.06714713474445018,-0.9723283427981415,0.4916350025813114,0.42613360867320604,0.32833278265358806,9.813856479091378,0.016640371708828084,0.09354300464636035,0.008063913267940113,968.5,0.20216468766133194,0.0,9685.0,23.0,32.0,27.5,203.2,106.3219648,28.0,,,,12.0,0.15138213732576147,0.05734269488900362,0.12990469798657717,1.3365203923593185,10,0,35.51,35.25,33.85,35.25,35.51
0.11484076144920978,0.9246695323357358,0.5276298762160241,0.45445554442325714,0.3168035292976956,15.550357131314437,0.014808441873242623,0.10047881451795353,0.010986458097669759,2062.733333333333,0.11170188423127889,0.13333333333333333,30941.0,19.0,33.0,26.0,205.57066666666665,100.30431093333333,27.5,31.5,3.34,11.46,5.0,0.20599844866035358,0.05396134578714327,0.14664655311722308,2.162729064994667,15,2,48.29,48.79,48.14,48.79,48.79
0.09034705656021545,0.10534821085032711,0.5412960112863922,0.4208762344491471,0.3838081313325638,13.112735667564447,0.017305630370655384,0.0625390534821085,0.0041927664486340905,1299.5,0.15926484545337952,0.0,7797.0,23.0,28.0,25.5,190.5,83.91452,31.5,38.5,3.21,11.12,14.0,0.18099512633064,0.016209696036937282,0.1071943055021162,0.20849044504296518,6,0,38.28,36.84,34.3,38.28,38.28
-0.064,-12.3,0.384,0.348,0.0,7.630434782608695,0.006,0.063,0.015,92.0,0.0,0.0,92.0,22.0,22.0,22.0,,,,,,,,0.14800000000000002,0.076,0.049,,1,0,13.59,16.01,16.71,16.71,16.71
0.083,-1.5,0.538,0.43300000000000005,0.346,14.008333333333333,0.02,0.037000000000000005,0.002,432.0,0.19,0.0,432.0,27.0,27.0,27.0,187.96,79.3786,29.5,36.5,3.16,11.24,12.0,0.18100000000000002,0.005,0.069,-1.1,1,0,34.89,31.59,27.66,34.89,34.89
0.067651376146789,-1.585321100917431,0.48481271749446375,0.4322758620689655,0.25079563429294527,12.767984814931983,0.02255425498260044,0.07047073710850997,0.007111040809870295,790.25,0.1099047769693135,0.0,3161.0,31.0,34.0,32.5,,,,,,,,0.17391490034799115,0.05469376779500158,0.08534198038595382,,4,0,31.95,33.73,30.29,33.73,33.73
-0.062279620853080565,-9.272985781990522,0.39852132701421805,0.3037440758293839,0.21636018957345973,13.239810426540284,0.0200521327014218,0.024393364928909953,0.0,105.5,0.2116919431279621,0.0,211.0,21.0,22.0,21.5,185.42,88.45044,,,,,,0.24734597156398103,0.004786729857819905,0.04370142180094787,-16.280568720379147,2,0,24.71,20.39,16.03,24.71,24.71
0.13374368231046932,-1.1607701564380266,0.6698796630565583,0.6169626955475331,0.2090794223826715,12.31624548736462,0.014756919374247893,0.12041516245487364,0.03872683513838749,207.75,0.049392298435619736,0.0,831.0,27.0,33.0,30.75,207.645,102.62519,,,,,,0.14462695547533094,0.07573646209386282,0.16685559566787,-4.848977135980746,4,0,33.15,37.55,38.78,38.78,38.78
-0.014050632911392406,-6.9613924050632905,0.43302531645569614,0.40444936708860757,0.30063291139240506,12.275316455696201,0.006689873417721519,0.12868354430379747,0.011962025316455696,210.66666666666666,0.060613924050632914,0.0,632.0,18.0,20.0,19.0,210.82000000000002,119.44589333333333,,,,,,0.20242405063291138,0.06708227848101266,0.19193037974683547,-8.23354430379747,3,0,22.87,25.45,27.49,27.49,27.49
0.22928157777089997,7.732762474638055,0.612063275903573,0.5193858798445613,0.23125330994876026,19.23503559269576,0.022947109597991677,0.10927989270607655,0.005850923346745074,2236.846153846154,0.42787784999484163,0.9230769230769231,29079.0,22.0,36.0,27.363636363636363,,,,,,,,0.22286344097114755,0.05421888648165343,0.15831851164070293,,13,12,78.92,71.17,68.56,78.92,78.92
0.07733702329152803,-0.8084399795239314,0.5088180189403635,0.44386882518556436,0.33882454568722803,19.711313027898644,0.015473829024827232,0.03823765037112875,0.0018420783209623752,1736.4444444444443,0.22966918351676477,0.0,15628.0,21.0,31.0,25.22222222222222,185.42,73.481904,,,,,,0.25382608139237267,0.015269580240593807,0.061922510877911445,-0.9349564883542361,9,0,45.54,38.19,35.36,45.54,45.54
0.05632524850894633,-2.6749502982107356,0.5313387673956262,0.5099729622266402,0.0,13.02441351888668,0.012340357852882703,0.1515797216699801,0.017413916500994036,628.75,0.057234194831013926,0.0,2515.0,28.0,31.0,29.5,,,,,,,,0.16867395626242546,0.11276620278330018,0.19274592445328034,,4,0,30.07,35.0,36.54,36.54,36.54
0.05969419795221843,-2.19679180887372,0.48546621160409553,0.38096450511945396,0.32539863481228676,13.311399317406142,0.019633447098976107,0.06716723549488055,0.007633447098976109,488.3333333333333,0.20336996587030717,0.0,1465.0,22.0,25.0,23.333333333333332,185.42,79.3786,,,,,,0.18083617747440273,0.013932423208191127,0.12376860068259385,-4.500341296928327,3,0,33.46,31.41,28.61,33.46,33.46
-0.008793599999999999,-6.0812800000000005,0.4742607999999999,0.3542368,0.2988608,11.42784,0.0132368,0.063536,0.0031392,208.33333333333334,0.056591999999999996,0.0,625.0,21.0,23.0,22.0,198.12,92.98636,33.0,38.0,3.33,10.56,,0.1669664,0.018140800000000002,0.10984,-6.132159999999999,3,0,23.58,24.83,23.23,23.58,24.83
0.11565439713489853,1.128133704735376,0.5681102268205332,0.46475129327497017,0.3782578591325109,18.455551134102667,0.01392598487863112,0.07665260644647831,0.006402705929168325,1436.0,0.23836152009550335,0.0,10052.0,24.0,30.0,27.0,195.21714285714285,102.05820000000001,30.5,35.5,3.31,10.77,,0.22249781138081975,0.030233983286908076,0.12155073617190608,2.419677676084361,7,0,45.96,40.33,39.06,45.96,45.96
0.023827586206896553,-4.255172413793103,0.4842413793103447,0.37758620689655176,0.29651724137931035,11.688063660477454,0.015896551724137932,0.05444827586206897,0.002793103448275862,1131.0,0.2323448275862069,0.0,2262.0,27.0,28.0,27.5,190.5,86.18248,,,,,,0.17672413793103448,0.009448275862068966,0.09889655172413793,-0.8034482758620688,2,0,33.32,29.4,26.93,33.32,33.32
0.126,-1.6000000000000003,0.619,0.462,0.361,12.260377358490567,0.016,0.09200000000000001,0.012,106.0,0.05000000000000001,0.0,212.0,26.0,27.0,26.5,198.12,99.79024,,,,,,0.127,0.057999999999999996,0.126,-7.3,2,0,31.42,34.68,33.59,34.68,34.68
0.04087827715355805,-2.536142322097378,0.4610074906367041,0.3842097378277154,0.27123033707865174,9.512359550561799,0.019101123595505618,0.06852059925093634,0.014119850187265918,178.0,0.14800936329588016,0.0,534.0,21.0,24.0,22.333333333333332,195.58,90.71840000000002,30.0,35.5,3.09,11.2,17.0,0.14999625468164793,0.05004681647940075,0.08853183520599252,-1.344007490636704,3,0,27.75,28.54,26.21,27.75,28.54
0.036,-8.7,0.395,0.378,0.0,17.217391304347828,0.0,0.196,0.027000000000000003,69.0,0.022000000000000002,0.0,69.0,23.0,23.0,23.0,,,,,,,,0.258,0.198,0.19399999999999998,,1,0,23.58,27.52,33.58,33.58,33.58
0.09283380281690141,-1.4988732394366195,0.5908563380281691,0.43344507042253516,0.39117183098591546,11.04338028169014,0.009585915492957744,0.05505915492957746,0.012354929577464788,118.33333333333333,0.05593521126760563,0.0,355.0,24.0,26.0,25.0,200.66,95.25432,,,,,,0.12167042253521126,0.02191830985915493,0.08657746478873239,7.327042253521128,3,0,29.75,29.85,29.36,29.85,29.85
0.010051671732522794,-5.909422492401215,0.4771732522796353,0.4358480243161094,0.047872340425531915,8.30516717325228,0.009559270516717325,0.161161094224924,0.015927051671732525,82.25,0.06668389057750759,0.0,329.0,23.0,26.0,24.5,205.74,102.0582,32.0,36.5,3.29,11.31,3.0,0.1418936170212766,0.08823708206686931,0.23817325227963523,-11.12310030395137,4,0,22.41,28.41,30.78,30.78,30.78
0.043719498760671986,-3.8164555218947953,0.46393665656843847,0.4384198567887634,0.18247755439272928,11.554007160561829,0.009529743872211512,0.10792619113191958,0.023571605618286976,726.2,0.05359267419443679,0.0,7262.0,23.0,32.0,27.5,208.28000000000003,115.66596,25.5,29.0,3.38,11.83,13.0,0.17925158358578902,0.0736954007160562,0.14285114293583034,-4.0398650509501515,10,0,28.48,31.13,32.54,32.54,32.54
0.07141204099060633,-0.895445488186735,0.5604534585824082,0.430523341873043,0.3850777113578138,17.90469684030743,0.012955024195844007,0.06398192428124111,0.0057507828067179054,1003.7142857142857,0.08871719328209507,0.0,7026.0,20.0,26.0,23.0,194.12857142857143,86.50647428571428,,,,,,0.20216125818388841,0.019225021349274122,0.10981411898662112,0.30375747224594346,7,0,37.33,35.48,34.09,37.33,37.33
0.08986486486486486,-2.289189189189189,0.5451216216216217,0.4079189189189189,0.5,11.675675675675675,0.0,0.1478918918918919,0.0,37.0,0.10812162162162162,0.0,74.0,23.0,24.0,23.5,199.39,104.32616,,,,,,0.14228378378378376,0.029797297297297298,0.2588378378378378,-17.935135135135134,2,0,30.11,30.85,34.36,34.36,34.36
0.08663983050847457,-1.9328389830508474,0.5303707627118643,0.514177966101695,0.12223305084745761,11.303389830508475,0.011597457627118644,0.09658262711864407,0.02426906779661017,236.0,0.09568855932203389,0.0,472.0,21.0,22.0,21.5,198.12,99.79024,30.5,38.0,3.08,11.33,13.0,0.1630614406779661,0.06115042372881356,0.13034322033898307,1.6476694915254237,2,0,29.92,31.31,31.98,29.92,31.98
0.042632422991425854,-1.9079390282629407,0.548608605906637,0.42782327723086694,0.3537045093680534,18.168624960304857,0.012618132740552556,0.061409812638933,0.0110026992696094,1049.6666666666667,0.15580311209907907,0.0,6298.0,19.0,25.0,21.666666666666668,190.5,90.71840000000002,,,,,,0.2268526516354398,0.017230390600190534,0.10728548745633534,-3.874912670689108,6,0,38.04,33.89,32.78,38.04,38.04
0.09490659504625484,-2.1408460161145926,0.504533646672635,0.4350079080871382,0.2484790361086243,13.43930170098478,0.019522157564906,0.1452532826022083,0.015609295732617129,1031.076923076923,0.08494941808415399,0.0,13404.0,22.0,34.0,28.0,200.66,114.79366769230768,,,,,,0.20664227096389137,0.10342920023873471,0.18543434795583408,2.128387048642196,13,0,35.36,40.72,40.31,40.31,40.72
0.06998532423208191,-1.224163822525597,0.5015063139931741,0.4278753412969283,0.2761855802047782,15.229351535836177,0.023346501706484644,0.07895878839590444,0.009891467576791808,1465.0,0.11265102389078498,0.0,11720.0,22.0,29.0,25.5,203.2,90.7184,,,,,,0.21432235494880547,0.04924223549488055,0.11011621160409556,0.42473549488054635,8,0,37.54,39.06,35.79,39.06,39.06
0.08942857142857143,-3.885714285714286,0.513,0.4754285714285714,0.05357142857142857,10.865653495440727,0.017285714285714286,0.1464285714285714,0.041999999999999996,109.66666666666667,0.039142857142857146,0.0,329.0,24.0,26.0,25.0,205.74,103.418976,28.0,37.0,3.16,11.95,,0.1397142857142857,0.07914285714285713,0.2132857142857143,-0.2000000000000002,3,0,26.5,33.59,35.04,35.04,35.04
0.10100699300699302,-4.231934731934732,0.5164941724941725,0.42549883449883447,0.0,11.022377622377624,0.010797202797202799,0.14934965034965034,0.053710955710955716,171.6,0.01542191142191142,0.0,858.0,25.0,29.0,27.0,213.36000000000004,115.66596,,,,,,0.1562773892773893,0.11613286713286713,0.18392074592074595,-4.76013986013986,5,0,26.32,32.68,36.32,36.32,36.32
0.004269761606022584,-3.3113550815558344,0.4837296110414052,0.3816449184441656,0.3513538268506901,12.95683814303639,0.015483688833124216,0.0899090338770389,0.006824341279799247,398.5,0.13310351317440403,0.0,1594.0,21.0,27.0,23.5,195.58,83.91452,,,,,11.0,0.197599121706399,0.03932245922208281,0.14369447929736512,-11.524278544542033,4,0,29.14,29.47,28.19,29.14,29.47
0.19012241706690497,4.9979075914963325,0.5803527681596485,0.4461341077478685,0.36844651699616515,18.815994638668602,0.02723109572210432,0.07976324509475408,0.008750884247365875,1678.6875,0.2452593916378123,0.125,26859.0,25.0,40.0,32.5,198.12,93.269855,,,,,,0.2449214416024424,0.030297888975762317,0.1271472876875535,10.318284373952865,16,2,56.66,54.02,49.79,56.66,56.66
0.05040895879637545,-0.4661309625577022,0.4400398358693794,0.4075557360232519,0.09059129765771927,4.908839117797915,0.005012908189434091,0.12203017609847837,0.10158796375448795,1169.8,0.01842802188408275,0.0,11698.0,23.0,32.0,27.5,,,,,,,,0.07924696529321251,0.0550681313044965,0.1877267909044281,,10,0,27.23,32.72,39.41,39.41,39.41
0.04593315972222222,-1.6330729166666667,0.5209059606481482,0.4462806712962963,0.3331446759259259,16.556250000000002,0.01835908564814815,0.07036053240740742,0.009548900462962964,691.2,0.14672482638888887,0.0,3456.0,23.0,30.0,26.2,195.58,90.7184,,,,,,0.23303877314814817,0.04324913194444444,0.09913165509259259,-5.883333333333333,5,0,35.07,33.52,31.2,35.07,35.07
0.14239015982450642,3.048372157804937,0.5603170723214597,0.486026776698353,0.24625537100873984,15.675211532434972,0.014302517497127338,0.13321776524252238,0.037235070859013196,2209.153846153846,0.17127772554754692,0.23076923076923078,28719.0,24.0,36.0,30.0,215.11846153846153,118.10837846153846,,,,,,0.20446519725617188,0.05673435704585814,0.21189362442981996,1.4424318395487308,13,3,53.63,53.85,55.44,55.44,55.44
0.04592282881376179,-3.587874805877434,0.5087592880181578,0.45890992712937523,0.0,10.069334607573765,0.01038071914944451,0.11305650459921157,0.013644606379166169,1195.857142857143,0.07901039302353363,0.0,8371.0,26.0,32.0,29.0,,,,,,,,0.14166252538525861,0.07632182534942061,0.1473688926054235,,7,0,30.78,33.62,34.47,34.47,34.47
0.08214038563127311,-2.7467115689381933,0.5153438985736926,0.4447440570522979,0.24570390913893292,15.441679873217115,0.01006365557316429,0.1232798468040148,0.010031563655573165,1081.7142857142858,0.07059244585314317,0.0,7572.0,26.0,32.0,29.0,208.28,118.06351771428571,,,,,,0.21251003697834125,0.09230929741151611,0.15605084521922874,-4.351584786053882,7,0,34.33,36.12,37.12,37.12,37.12
-0.010071428571428573,-4.914285714285714,0.47278571428571425,0.4104285714285714,0.25107142857142856,9.784448462929475,0.016285714285714285,0.055785714285714286,0.006214285714285715,553.0,0.3323571428571428,0.0,1106.0,32.0,33.0,32.5,190.5,90.7184,,,,,,0.1645,0.019214285714285715,0.09478571428571428,-2.5571428571428574,2,0,32.33,26.21,23.85,32.33,32.33
0.14221439273113914,0.44828186167899087,0.5748102073365231,0.5510075395099319,0.19124256923299984,13.832100913440627,0.009452853897829974,0.17543642163259388,0.033488811560581894,1724.25,0.06878821709922188,0.0,20691.0,23.0,34.0,28.5,211.03166666666667,108.86208,29.5,36.0,3.33,11.48,18.0,0.16986206563240056,0.09693625247692234,0.25375762408776764,1.6787153835000723,12,0,42.09,46.94,50.56,50.56,50.56
0.07484141600163699,-1.3288418252506649,0.5496364333947208,0.42378013095968897,0.3771377634540618,15.40939226519337,0.012629885410272152,0.051075199508901166,0.0027265193370165745,1503.6923076923076,0.1125342234499693,0.0,19548.0,21.0,33.0,27.0,195.57999999999998,92.88168492307692,,,,,,0.19439073050951505,0.011081594024964192,0.0903865868631062,-0.6474063842848375,13,0,40.59,38.1,36.32,40.59,40.59
0.05719080954945251,-2.0357206964638306,0.5220220786214325,0.42951480883144855,0.31921073415903783,13.309208400646204,0.024690001795009874,0.0544909352001436,0.007756237659307126,696.375,0.21192819960509784,0.0,5571.0,22.0,29.0,25.5,187.96,92.249273,,,,,,0.1989045054747801,0.021451624483934662,0.08653634894991924,-4.144839346616406,8,0,35.89,34.15,29.84,35.89,35.89
0.06569868995633188,-2.631004366812227,0.4862532751091703,0.3775982532751092,0.32621834061135374,14.478602620087333,0.018480349344978168,0.05625327510917031,0.006427947598253275,114.5,0.16388646288209607,0.0,229.0,22.0,25.0,23.5,190.5,83.91452,,,,,,0.21437117903930128,0.03682532751091703,0.0756812227074236,-3.8799126637554586,2,0,31.69,29.63,26.76,31.69,31.69
0.13670216845628225,2.334583740064147,0.5021116650397434,0.46601275972667694,0.14774044763631294,11.606623901826802,0.017550760005578023,0.19167675359085204,0.06062065960117139,1687.2941176470588,0.10109468693348207,0.0,28684.0,22.0,38.0,30.0,210.82,104.1927505882353,,,,,,0.16599058708687772,0.10505675637986334,0.2785975108074188,0.7891228559475666,17,0,43.12,50.46,53.91,53.91,53.91
0.155,-2.7,0.653,0.485,0.5,24.823880597014927,0.0,0.10400000000000001,0.013000000000000001,67.0,0.022000000000000002,0.0,67.0,22.0,22.0,22.0,200.66,112.944408,,,,,,0.244,0.133,0.076,-7.2,1,0,38.03,34.87,37.93,37.93,38.03
0.021538958885941643,-3.71684350132626,0.4818557692307692,0.43592987400530503,0.16600464190981432,16.57420424403183,0.011648375331564988,0.12819761273209548,0.009923574270557031,1005.3333333333334,0.1093066976127321,0.0,6032.0,22.0,27.0,24.5,204.04666666666665,118.23631466666666,,,,,,0.2511573275862069,0.069875,0.18881863395225462,-8.923043766578248,6,0,33.05,33.94,34.69,34.69,34.69
0.032,-5.4,0.28,0.238,0.25,3.7125000000000004,0.02,0.102,0.025,128.0,0.07,0.0,128.0,23.0,23.0,23.0,195.58,92.98636,,,,,,0.08800000000000001,0.081,0.122,5.8,1,0,17.2,24.08,22.93,17.2,24.08
0.05923529411764707,-4.994117647058823,0.5324705882352941,0.41117647058823525,0.30811764705882355,9.63529411764706,0.012470588235294119,0.051764705882352935,0.0,136.0,0.04841176470588235,0.0,272.0,22.0,23.0,22.5,196.85000000000002,101.151016,,,,,,0.11970588235294119,0.033529411764705884,0.07170588235294117,-8.03529411764706,2,0,25.3,26.59,24.73,25.3,26.59
0.026545667447306794,-4.666042154566745,0.4848302107728337,0.43920960187353625,0.31399297423887584,13.080562060889928,0.009067915690866511,0.08853395784543326,0.029092505854800936,213.5,0.0311943793911007,0.0,854.0,22.0,29.0,24.5,208.28,104.32616,33.5,36.5,3.21,11.35,8.0,0.19579742388758783,0.06911709601873536,0.10825878220140515,-2.4241217798594845,4,0,25.47,27.21,28.51,28.51,28.51
-0.034,-7.5,0.48700000000000004,0.372,0.321,14.01081081081081,0.005,0.09699999999999999,0.013000000000000001,111.0,0.0,0.0,111.0,24.0,24.0,24.0,200.66,104.32616,,,,,,0.209,0.05000000000000001,0.146,0.8000000000000002,1,0,21.92,23.75,25.44,23.75,25.44
0.04179028021015762,-2.574956217162872,0.46637237302977236,0.4171600262697023,0.34174430823117335,15.357530647985989,0.019218257443082313,0.10553787215411559,0.009655866900175131,1142.0,0.07667600700525394,0.0,4568.0,22.0,25.0,23.5,,,,,,,,0.20247000875656743,0.09056326619964973,0.1210407180385289,,4,0,32.11,35.02,33.38,35.02,35.02
